danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_id
0.7162,0.7292000000000002,5.2,-9.8213,0.7,0.044809999999999996,0.021903699999999998,0.022394320000000002,0.12750999999999998,0.7484999999999999,106.6158,,,,,,306715.9,4.0,62sPt3fswraiEPnKQpAbdE
0.40599999999999997,0.5446000000000001,2.3,-8.606800000000002,0.7,0.04488,0.30091270000000003,0.00020979900000000002,0.18154,0.2822,112.01809999999998,,,,,,273052.7,3.8,5jMr6s2EqsG4U4HQROzA8e
0.6446000000000001,0.651,5.4,-11.491700000000002,0.4,0.05996,0.277791,0.8352,0.16594000000000003,0.41240000000000004,111.0815,,,,,,144310.7,4.1,3JlivF1eIeK1qIg6BdFdNO
0.7764999999999999,0.7552999999999999,6.3,-4.8281,0.9,0.16163999999999998,0.11412200000000002,0.00062966,0.22793000000000002,0.6716,121.97089999999999,,,,,,202638.4,4.0,0fbFfVckGKsDbAfYnB5mD1
0.6451,0.4072,4.6,-10.8334,0.3,0.061829999999999996,0.47529999999999994,0.05079799,0.15228000000000003,0.4203,137.79219999999998,,,,,,197405.2,3.8,7zfbfOUFubSgFCZt4aCJVY
0.7066000000000001,0.5793999999999999,4.7,-9.2182,0.7,0.2864300000000001,0.14919178000000005,0.00011884999999999999,0.19716,0.3787,112.52590000000001,,,,,,163924.6,4.1,2rexhkVQtyLPp2cSvmy2rh
0.7077000000000001,0.31800000000000006,3.7,-13.2263,0.7,0.11698,0.5498999999999998,0.7782,0.12198000000000002,0.6820999999999999,110.44210000000001,,,,,,96815.6,3.9,2QONtzTPgMymeO5VVQ4w3h
0.7224000000000002,0.6827000000000001,7.5,-9.9244,0.6,0.19754,0.14547,0.129735656,0.23586000000000001,0.6674,117.0753,,,,,,296795.9,4.0,3fJ60AcIgLzQkVitEvA7uq
0.6748999999999999,0.6091,5.5,-6.296100000000001,0.2,0.08628,0.22274000000000002,0.003256461,0.25576,0.48929999999999996,135.2265,,,,,,185851.0,4.0,50tDsT4wwq8FCMJNkn1D67
0.5763333333333334,0.5335,3.8333333333333335,-8.826500000000001,0.8333333333333334,0.04016666666666666,0.4230333333333333,0.014421144999999998,0.20766666666666667,0.5801666666666666,110.373,,,,,,214104.16666666666,4.0,1a6FwegZ8SPetZKfl0ex41
0.525,0.3535,4.8,-10.5371,0.8,0.03658,0.6897,0.002814756,0.12349999999999998,0.37150000000000005,123.91929999999999,,,,,,272700.8,3.9,190bkHbFrRvEhcB7Zpuv3y
0.7263,0.5223,4.3,-4.9482,0.8,0.04338,0.4035,3.3985e-05,0.13845,0.8297000000000001,125.41219999999998,,,,,,194790.6,3.5,49EE6lVLgU8sp7dFgPshgM
0.49610000000000004,0.3041,4.2,-17.354,0.8,0.05373,0.43609,0.1616046,0.14714,0.40659999999999996,116.91119999999998,,,,,,300710.8,3.5,1hrQ50kU6hMQBVLatqUqnO
0.7085,0.42799999999999994,4.5,-11.2696,0.4,0.22202000000000002,0.6063,0.021627590000000002,0.15435000000000001,0.5335,103.10729999999998,,,,,,179477.2,4.0,0lIIsJafIVVi3ruN2vFzpS
0.6233000000000001,0.5225,6.9,-8.6252,0.9,0.03113000000000001,0.5868,0.00021514300000000002,0.18755,0.6550999999999999,131.2768,,,,,,201862.0,4.0,51GVpccMzO5rZqCEaePGBv
0.7785,0.6165999999999999,5.3,-7.799499999999999,0.7,0.11067000000000002,0.047153,0.055817490000000004,0.15661,0.5033999999999998,135.1651,,,,,,182754.7,4.0,0wJDdyoTfE5SuqPNFvi2lG
0.7363999999999999,0.6065,6.4,-5.6438999999999995,0.6,0.07858000000000001,0.177875,3.95e-05,0.13513999999999998,0.6795,111.83239999999998,,,,,,214338.7,3.9,3Apb2lGmGJaBmr0TTBJvIZ
0.6846666666666668,0.794,6.0,-5.6419999999999995,0.6666666666666666,0.08813333333333333,0.3223,0.0,0.15323333333333333,0.5750000000000001,102.67266666666667,,,,,,181203.0,4.0,7CYZd5syYy0SKmS2bWz0sg
0.6268999999999999,0.8892000000000001,6.2,-3.8866000000000005,0.3,0.14522000000000002,0.03226558,0.06591184800000001,0.20009000000000002,0.36737999999999993,137.1162,,,,,,226328.0,3.9,4FXGRMSHh2JjHxVwS8dhH1
0.5992857142857143,0.5597142857142857,6.714285714285714,-7.002285714285715,0.8571428571428571,0.14727142857142855,0.4610142857142857,0.001303285714285714,0.23459999999999998,0.31942857142857145,117.12257142857142,,,,,,193487.2857142857,4.0,7pNT2JErag4HzHSJk6z2w2
0.6833333333333332,0.553,7.0,-8.236333333333333,0.3333333333333333,0.3216666666666667,0.484,1.7066666666666667e-05,0.07896666666666667,0.2976666666666667,91.16466666666668,,,,,,151951.66666666666,4.0,5uJelMKVoF6nL9EAqMoIRU
0.6602,0.7613,5.9,-8.9661,0.4,0.048870000000000004,0.004749150000000001,0.7131000000000001,0.16963,0.13789,124.00280000000001,,,,,,350664.7,4.0,7tCFigbe2WuE8DzGoNrMvj
0.7156,0.5291,5.9,-9.2298,0.6,0.28727,0.1628128,8.3533e-05,0.21824,0.5347,99.8147,,,,,,171096.3,4.2,46GtWnG0MVdRyU86tvB2zw
0.7428,0.6779999999999999,5.8,-7.112100000000001,0.4,0.07971999999999999,0.24828699999999998,0.15314394000000003,0.1367,0.33705999999999997,121.7896,,,,,,216821.7,4.0,3GxiyVFhM1CWoYBMfZ9hYG
0.5459,0.6930999999999999,5.0,-6.9136,0.9,0.04904,0.24758327000000002,0.001295411,0.20550000000000002,0.50519,136.36339999999998,,,,,,217892.1,4.0,7vtSUU3zpHeYJfX6BPNrJd
0.7148000000000001,0.7197,4.7,-9.1896,0.5,0.04474,0.0390904,0.6024299999999999,0.07702,0.29223999999999994,123.809,,,,,,364527.7,3.9,60pOigPjgmU7AzmZmWEQZU
0.6737,0.5738,5.9,-7.850200000000001,0.5,0.22958000000000003,0.22517,1.2161e-05,0.14386000000000002,0.4237,102.14200000000001,,,,,,195119.5,4.0,2gzWmhOZhDN6gXL49JW9qj
0.34469999999999995,0.9125,4.3,-5.537800000000001,0.4,0.08052000000000001,0.00073342,0.212887,0.19372,0.4742,118.609,,,,,,303362.4,4.0,7KKR8tZ61jVV5v5IOA6qse
0.5319,0.4519,6.5,-15.832200000000004,0.9,0.10495000000000002,0.5673,0.00041045999999999997,0.16984000000000002,0.5612999999999999,130.4227,,,,,,172793.4,3.7,2HOOjUvKpL2l8gXMfWEf39
0.74425,0.21100000000000002,4.5,-18.731749999999998,0.5,0.15339999999999998,0.9345,0.9299999999999999,0.083975,0.91475,105.75,,,,,,103203.25,4.25,4mSdgNX5rXaRTWoVCMxIcR
0.6595000000000001,0.6635,5.5,-6.16,0.8,0.08432999999999999,0.509,1.132e-06,0.1636,0.8351000000000001,124.4363,,,,,,183806.9,3.4,4xPyMG3TRjeYwXiD0SIZoe
0.7335000000000002,0.44799999999999995,8.0,-15.292499999999999,0.16666666666666666,0.09041666666666666,0.10790533333333334,0.8476666666666666,0.09221666666666667,0.5280166666666667,119.25600000000001,,,,,,289370.0,4.0,4Fc8hhmKcYdCVdByPDBLPG
0.7497,0.5986999999999999,3.7,-6.542,0.7,0.06375,0.08415399999999999,0.012033838,0.20733000000000001,0.6897,100.77000000000001,,,,,,215591.9,4.0,1YK8JdPbiaMSnf4hrlBkGT
0.5555999999999999,0.23379,4.5,-15.0382,0.6,0.06395,0.7478,0.7737999999999998,0.12259000000000002,0.27020999999999995,102.88309999999998,,,,,,144063.6,4.0,2y4IqtX8oi7CED9jr6LaPm
0.3028,0.6647,4.6,-7.5116,0.8,0.0653,0.403862,0.20563386999999994,0.38647,0.25427,138.0022,,,,,,226926.8,3.9,1rseIU9GBRFvJ0X7SXgC3X
0.7014,0.48410000000000003,4.9,-8.5581,0.8,0.05628000000000001,0.26238690000000003,0.006101264,0.16021000000000002,0.48900000000000005,113.7308,,,,,,192984.5,3.9,3ajf12ub55b51qcS94d9Co
0.568,0.6496000000000001,5.4,-9.001299999999999,0.7,0.06689,0.1494239,0.078361,0.14893000000000003,0.6392,130.07880000000003,,,,,,236421.4,3.8,2AM4ilv6UzW0uMRuqKtDgN
0.6095999999999999,0.4928,4.7,-8.9361,0.7,0.04481,0.31310000000000004,0.000739039,0.28802999999999995,0.5795999999999999,108.707,,,,,,235019.8,3.9,4ek9Knii9JrXc6xSwsjaHP
0.19414285714285714,0.04663428571428572,2.142857142857143,-33.54157142857143,0.7142857142857143,0.04532857142857143,0.9077142857142857,0.9267142857142856,0.10254285714285714,0.04175714285714286,105.06128571428573,,,,,,132135.57142857142,3.7142857142857144,6AOSLIwArJ09daRcBXYE52
0.6232000000000001,0.3907,6.2,-11.5925,0.3,0.041120000000000004,0.7353000000000001,0.248326,0.1367,0.32536,112.67670000000001,,,,,,236039.4,3.9,3H7iRmTdr2SX0CJrFFc1RS
0.5859,0.5529,5.9,-10.5615,0.9,0.0375,0.13664400000000002,0.081156084,0.17270999999999997,0.7086999999999999,124.4633,,,,,,201835.6,4.0,7wbkl3zgDZEoZer357mVIw
0.743,0.5540999999999999,5.6,-10.229,0.5,0.05684,0.163651,0.6887,0.13782,0.17154,113.93010000000001,,,,,,356680.3,4.1,1WjBIvYAnZTkTh5UiZNwlR
0.14854444444444445,0.015286666666666667,4.666666666666667,-33.23544444444444,1.0,0.04251111111111112,0.9773333333333333,0.8200000000000001,0.11406666666666666,0.09998888888888889,96.63277777777778,,,,,,188977.0,3.5555555555555554,76BYMatrC95a7MaFSxeU9g
0.7357,0.7464999999999999,3.6,-7.792,0.3,0.07653000000000001,0.08905,0.5485,0.13727,0.31843999999999995,124.48740000000001,,,,,,268659.1,4.0,5qPkBljA5md7aECwFxSabY
0.3826,0.9172,6.6,-4.2604,0.3,0.10601000000000001,0.000750885,0.051816599,0.29574,0.24020000000000002,133.1641,,,,,,215318.4,4.0,0NbQe5CNgh4YApOCDuHSjb
0.3636666666666667,0.7977777777777778,6.444444444444445,-8.526444444444444,0.8888888888888888,0.05296666666666666,0.06211661111111112,0.8392222222222222,0.1658777777777778,0.4443333333333334,127.0257777777778,,,,,,181903.0,4.0,6BMp2cQhN9C3Vl8PLzLvw9
0.6944,0.7891,7.9,-6.6842000000000015,0.5,0.07680000000000001,0.09641000000000001,0.06526646,0.16767,0.48624,126.12729999999999,,,,,,180550.9,4.0,5mKNjpx3SmjNqtxQTmuo9Z
0.7409000000000001,0.7343,4.9,-7.467099999999999,0.7,0.1125,0.0710755,0.00228195,0.21532,0.5847,113.2628,,,,,,236214.6,4.0,748dDObrUoBetes0pLj788
0.5099,0.9263,4.5,-3.2940999999999994,0.3,0.07226,0.016231600000000002,0.00024635,0.29029000000000005,0.5496000000000001,137.01039999999998,,,,,,209991.3,4.0,49bzE5vRBRIota4qeHtQM8
0.8236000000000001,0.6888,3.9,-7.2218,0.4,0.13382,0.10858599999999999,0.4720230000000001,0.18515,0.5458500000000001,121.28399999999999,,,,,,340496.4,4.0,2PagBkTVHoKFjuxtCJp3As
0.5423,0.8019999999999999,6.5,-4.6209,0.0,0.08719999999999999,0.032610299999999995,0.000643903,0.19390999999999997,0.5993,152.3083,,,,,,218021.6,4.0,0MZ55DwuMQ1B2TXq9lcrE4
0.4669,0.7137,5.3,-4.779399999999999,0.7,0.049569999999999996,0.18087000000000003,0.000195035,0.15093,0.29824,132.777,,,,,,221473.8,4.0,757FXqX0Osk2pqtgv4E5v4
0.23729999999999998,0.019437000000000003,2.9,-31.5146,0.4,0.039830000000000004,0.9763000000000002,0.9042999999999999,0.1187,0.09870999999999999,107.09909999999999,,,,,,170389.2,3.2,3JU9NLB27wyGhbwbApR9uy
0.7887000000000001,0.7721,4.6,-5.559,0.9,0.12265000000000001,0.1157,0.13430661000000002,0.20694000000000004,0.7105,106.38,,,,,,165168.3,4.1,6NI0oypdzkgIbzKG6LIZxl
0.7333000000000001,0.5005,4.8,-9.4176,0.5,0.28364,0.6683999999999999,1.7229999999999999e-06,0.16817000000000001,0.5453,111.35350000000001,,,,,,241109.1,4.0,5KhJh3jJOH5EkZiplQLw5h
0.6683,0.6207,5.2,-6.0093000000000005,0.3,0.053779999999999994,0.33621999999999996,0.0,0.12364,0.4922000000000001,136.24360000000001,,,,,,176212.7,3.4,3Me35AWHCGqW4sZ7bWWJt1
0.8146000000000001,0.496,5.0,-13.4302,0.5,0.07447000000000001,0.11825489999999998,0.0070003600000000015,0.13489,0.4946,112.2086,,,,,,293632.4,4.0,6qF0eiWwQF073J1MuVFs5z
0.4562000000000001,0.7966,6.1,-5.0,0.8,0.059779999999999986,0.10826864,0.012768873,0.14638999999999996,0.38079999999999997,125.5242,,,,,,228569.9,4.0,4A9xtvezlouTD7H0kyUje9
0.13998333333333335,0.012955,7.0,-35.395,1.0,0.0423,0.9421666666666667,0.8398333333333333,0.1065,0.0592,102.71316666666667,,,,,,177530.16666666666,3.6666666666666665,4LtA8H0WUekxMEMJV3Fdvd
0.6488,0.6805,4.3,-7.431900000000001,0.5,0.03488,0.27915,0.0049816899999999996,0.1335,0.6222000000000001,134.03000000000003,,,,,,178809.0,3.0,5dHeVV4GJVmQwEWqqOuB8v
0.6416,0.6238,5.3,-9.5152,0.5,0.14557,0.303581,0.42278135,0.1869,0.6294,122.11159999999998,,,,,,155165.8,3.6,2XJEj3lY4tkVx0IH5Ue69E
0.6119000000000001,0.7288,5.5,-6.9327,0.3,0.05835,0.1988,0.130346248,0.13785,0.37122,145.9904,,,,,,215071.0,4.0,57xaBKepmdqQ6BjXkiHa4B
0.6654,0.5429,5.5,-7.7562000000000015,0.7,0.19554,0.17707,0.030931773999999995,0.31223999999999996,0.5650000000000001,122.77450000000002,,,,,,155077.6,4.0,5VfSeZYcDwD8WQVwbaoL6z
0.7435000000000002,0.7123,4.3,-7.304499999999999,0.5,0.14401000000000003,0.14919600000000002,0.11399880699999998,0.16570999999999997,0.5378000000000001,135.5949,,,,,,179405.1,4.0,2ZuweXv0TkfsidZOLZZoM2
0.7309,0.7354,5.3,-7.6578,0.5,0.08041999999999999,0.0233548,0.2085318,0.2599,0.3562,124.4183,,,,,,178487.6,4.0,76OZ1HAHb3VXmv9z2vaL57
0.6694000000000001,0.5319,5.3,-7.722700000000001,0.3,0.10873000000000002,0.35912999999999995,0.0025999139999999996,0.19834999999999997,0.4008,111.9271,,,,,,177981.6,4.0,2qDIR2WlcW3llkGqJWg9VJ
0.19669,0.09448000000000001,3.1,-26.5485,0.4,0.04487,0.7732600000000001,0.8598000000000001,0.11922999999999999,0.11989000000000001,96.0933,,,,,,174511.4,3.4,0liG9qD19eWrt5Ur4cnsYd
0.6801,0.35162,5.1,-16.4625,0.6,0.05517,0.5404,0.06898462,0.08643,0.6151,112.65700000000001,,,,,,263596.0,4.0,0AVE7rDx4X9w0pW1XlN1om
0.41459999999999997,0.7409,5.2,-5.8425,1.0,0.03609,0.09985899999999999,0.08701128000000001,0.17587,0.5589,120.65649999999998,,,,,,223056.8,3.9,5gInJ5P5gQnOKPM3SUEVFt
0.176425,0.0511775,2.125,-28.279,0.875,0.049562499999999995,0.919125,0.9325,0.11174999999999999,0.09436249999999999,116.78437500000001,,,,,,141037.625,4.0,1PnqJKNlsztufhgWQKb8C0
0.20152,0.051960000000000006,4.8,-28.638600000000004,0.9,0.04444,0.8951,0.8218,0.11614,0.10203999999999999,88.197,,,,,,175546.4,3.9,1DCmbXFQ1MufTW5IZG3etK
0.5808,0.3357,4.3,-10.7885,0.3,0.055589999999999994,0.7605000000000001,0.471977,0.11877,0.28210999999999997,123.08899999999998,,,,,,224770.6,3.8,5rBFU1rhgs1nNghopuj9k8
0.7233,0.7091999999999999,4.9,-9.401399999999999,0.4,0.05217000000000001,0.35574,0.7925,0.12513999999999997,0.31515000000000004,114.10439999999998,,,,,,200899.5,4.0,6TArvryQ2YjjufQdezlUUh
0.5902000000000001,0.7329000000000001,2.7,-5.111300000000001,0.7,0.04032,0.14933539999999998,3.1873e-05,0.15381,0.6497999999999999,118.31699999999998,,,,,,224798.1,4.0,3FUY2gzHeIiaesXtOAdB7A
0.6239000000000001,0.6509,4.2,-5.5045,0.4,0.05639000000000001,0.22526000000000002,0.00043116,0.11929000000000001,0.49450000000000005,103.21849999999999,,,,,,195652.2,3.9,4hOb2WdQMQWyG6RQAhR7iE
0.7242,0.6813,8.4,-4.9835,0.3,0.04195,0.011601899999999998,0.09568475,0.10105,0.6689,123.3163,,,,,,226903.9,4.0,6wFwvxJkurQPU2UdeD4qVt
0.7384,0.7121,6.1,-5.0104,0.7,0.07952000000000001,0.16423200000000002,0.000454432,0.18741999999999998,0.6599,116.77850000000001,,,,,,187717.4,3.6,0AspLZGQkP38yddNoD0pLn
0.6821,0.36669999999999997,5.5,-12.992799999999999,0.5,0.08312000000000001,0.295945,0.38460435,0.09879,0.40304,122.96020000000001,,,,,,299776.2,4.0,7fJy3VGVUCNVGrVrI1nv6x
0.42090000000000005,0.05091000000000001,5.1,-25.8495,0.9,0.05151,0.9883,0.9202,0.1121,0.2827,124.0752,,,,,,149222.1,4.0,4eyw3Zvban1yje7bF3ha4O
0.7253,0.5654,4.9,-6.152,0.7,0.05256000000000001,0.129375,7.2165e-05,0.13475,0.5875000000000001,128.1248,,,,,,195376.3,4.0,2OhUNb01gLwygOizYvTm0e
0.7605999999999999,0.8788,5.0,-2.5638,0.7,0.08349,0.06099,2.9834999999999995e-05,0.2353,0.7675,125.39170000000001,,,,,,189495.9,4.0,5R7AMwDeroq6Ls0COQYpS4
0.45533333333333337,0.9171666666666667,9.166666666666666,-4.4645,0.6666666666666666,0.105,0.07693466666666667,0.09391321666666669,0.29533333333333334,0.4696666666666666,137.46583333333334,,,,,,225269.5,4.0,6vFGEdlUL64DHxlLPbhCAa
0.4446666666666667,0.9203333333333333,4.0,-3.7456666666666667,1.0,0.06093333333333334,0.0007613333333333334,9.833333333333334e-07,0.13066666666666668,0.35566666666666674,146.62866666666665,,,,,,240672.33333333334,4.0,486c1jVbf27GPO8FeXZODk
0.7258,0.45280000000000004,7.4,-8.3342,0.4,0.050980000000000004,0.75,0.9075999999999999,0.13199999999999998,0.32320000000000004,109.01000000000002,,,,,,151485.0,4.0,2iXcdZRffRnlBjzqcWEXKA
0.4741000000000001,0.6638076999999999,5.0,-14.222399999999999,0.8,0.11083000000000001,0.269988,0.522061,0.13013999999999998,0.35503999999999997,121.2438,,,,,,168614.6,3.8,5gozUmtTMvu0lBH00XZ8fT
0.734,0.7587,4.2,-5.325000000000001,0.8,0.06676,0.1394666,0.000108591,0.20727,0.4904,114.92340000000002,,,,,,181859.4,4.0,02A3cEvlLLCbIMVDrK2GHV
0.13258,0.009857,4.5,-36.6107,0.9,0.04404,0.9753999999999999,0.8450000000000001,0.11279999999999998,0.083,99.84530000000001,,,,,,163942.1,3.6,0wYXxRlJDi8Z3wrQXwirlb
0.18000000000000002,0.0159,7.0,-30.239666666666665,1.0,0.0431,0.98,0.753,0.10976666666666667,0.12486666666666667,94.07033333333334,,,,,,164093.0,3.0,4Oiu5PrQAUehjfybx5RWjl
0.5486,0.7913,4.2,-7.626899999999999,0.5,0.11999,0.16895782199999998,0.74030849,0.20526999999999998,0.7868999999999999,133.4322,,,,,,111938.2,4.0,197lTCdMFPariBJ2Xd1xNb
0.1434,0.009306666666666666,1.6666666666666667,-32.852000000000004,1.0,0.05256666666666667,0.908,0.911,0.10666666666666667,0.07353333333333333,113.78766666666667,,,,,,199575.66666666666,2.3333333333333335,7f0RAiYJa5Qrf8EmM6zLaT
0.33279,0.13746,3.5,-20.0717,0.6,0.03629,0.9566999999999999,0.8875,0.11088,0.3158,112.1279,,,,,,141803.8,3.7,05Vq9YRP30tBWRiSR7mUV3
0.6268,0.8126999999999999,4.1,-6.4453000000000005,0.7,0.050409999999999996,0.0145401,0.69153,0.16167,0.43410000000000004,125.79579999999999,,,,,,278483.9,4.0,5P5i4EeZfrKrcRGHRTqJr0
0.6226666666666666,0.48466666666666675,1.6666666666666667,-7.266333333333333,0.6666666666666666,0.03006666666666667,0.4336666666666667,0.0,0.3133333333333333,0.7013333333333334,98.688,,,,,,206284.66666666666,4.0,5cnvv9cjeqXdosL5WCFujZ
0.6839000000000001,0.46630000000000005,4.7,-10.354000000000001,0.1,0.08893000000000001,0.34811,0.012163492000000001,0.14662,0.5434,117.8151,,,,,,157590.6,4.0,35WVTyRnKAoaGExqgktVyb
0.8335999999999999,0.6616000000000001,6.6,-5.554799999999999,0.2,0.15772,0.11882,0.0008895999999999999,0.09581999999999999,0.7540000000000001,101.7686,,,,,,189719.4,4.0,3oAohmzJPI6uuLFyenFb3m
0.432,0.7853333333333333,6.333333333333333,-5.5696666666666665,0.6666666666666666,0.07336666666666668,0.0037393333333333337,0.0049504,0.23340000000000002,0.39466666666666667,103.443,,,,,,215875.33333333334,3.6666666666666665,2xeeRKVa5SjYer8xeOMHgd
0.5871,0.4904,4.4,-8.831900000000001,1.0,0.04062,0.57734,0.058591721,0.10746,0.4135,130.5051,,,,,,201862.7,4.0,3f8yNgA4o9YVIq87Kv0O0S
0.717,0.7982,5.4,-7.3068,0.8,0.09474999999999999,0.15224900000000002,0.09523689599999999,0.11138,0.6199999999999999,133.7819,,,,,,182685.2,4.0,2Ju0kEPJxYUo0XM2PNUGeL
0.5836666666666667,0.7671666666666668,3.1666666666666665,-4.559833333333333,0.8333333333333334,0.04643333333333333,0.04558666666666667,1.85e-07,0.14526666666666666,0.7309999999999999,114.14300000000001,,,,,,190295.66666666666,4.0,7iRcNlPUgLcb7ypcVzSOCh
0.42939999999999995,0.3419,6.1,-8.8278,0.8,0.032799999999999996,0.6776,0.00011682699999999998,0.11069,0.34535,118.2741,,,,,,217205.2,3.9,1s3W4h5q7HK0ZqgITQtuBP
0.5828000000000001,0.21878999999999996,5.3,-13.804299999999998,0.8,0.06956,0.8339000000000001,0.6638999999999999,0.1705,0.21939000000000003,115.4123,,,,,,121616.4,3.8,0WgGNGfn5nr4B1d5nhn4r0
0.527,0.255,5.0,-9.698,1.0,0.034,0.834,1.19e-06,0.0841,0.388,78.829,,,,,,222053.0,4.0,0W6urLgHvLObjLnFQBopo5
0.6245,0.5978,4.2,-8.3027,0.9,0.06107,0.20953,3.3619e-05,0.13432000000000002,0.7175,125.4819,,,,,,234540.8,4.0,0FC1LIeQXKib0jOwZqeIwT
0.6734,0.6424000000000001,6.0,-8.149099999999999,0.6,0.28746,0.3470756,0.000599147,0.19525,0.6142,91.72200000000001,,,,,,168185.8,3.9,75AKgMMrk1CG5sURNvyX9s
0.7184,0.585,3.2,-9.311499999999999,0.5,0.0482,0.07874068999999999,0.2798998999999999,0.08824000000000001,0.38508000000000003,121.4894,,,,,,282712.8,3.7,3EIJ8wiUHbgkRCt5cpRrQv
0.6954,0.6829,6.3,-7.3208,0.3,0.06017999999999999,0.2210203,4.1625e-05,0.12978,0.4528,133.61849999999998,,,,,,170442.2,4.0,22YSp71UhSbFP7OP5jx3r0
0.5147000000000002,0.19106,7.6,-17.7571,0.6,0.061360000000000005,0.9324000000000001,0.8903000000000001,0.1085,0.14770999999999998,103.03420000000001,,,,,,162889.3,3.8,6psQOFgr41pQ2CiL2CCi47
0.8255000000000001,0.7168,5.3,-5.4616,0.7,0.18031000000000003,0.0641,0.000356478,0.16541,0.7449999999999999,106.9138,,,,,,185383.4,4.0,4kcrrhbTk7KqY1KKeonwKA
0.35350000000000004,0.016096199999999998,4.5,-32.2749,0.3,0.04228,0.9734999999999999,0.58516,0.10097,0.1332,120.201,,,,,,161958.5,3.2,1Zs4TnABPUXzfwugBZXyRw
0.5435,0.14300000000000002,6.0,-21.005000000000003,0.0,0.0371,0.899,0.7695000000000001,0.23275,0.277,117.8905,,,,,,130169.0,4.0,7eci6ktzmN5wocxdk17C2m
0.5368999999999999,0.6483000000000001,4.8,-7.849100000000002,0.7,0.11761999999999999,0.15779547,0.42523848,0.18434999999999999,0.5509000000000001,118.72930000000001,,,,,,145148.3,4.0,1lBnm3edbDJ7KbWSHzSGQP
0.6287,0.7331,5.4,-6.838500000000001,0.6,0.05917,0.11903570000000001,0.05440144,0.12641,0.43190000000000006,116.77759999999998,,,,,,194061.1,4.0,4ae1CMoZOjwIOUmhJlA9Tt
0.7601,0.5045000000000001,5.0,-10.376,0.5,0.07288,0.248574,0.21431054,0.15267,0.42729999999999996,124.0521,,,,,,219361.4,4.0,2RqrWplViWHSGLzlhmDcbt
0.7168,0.6313000000000001,3.9,-7.925700000000001,0.8,0.04690999999999999,0.2962,0.006661172999999999,0.11339000000000002,0.7895999999999999,141.6249,,,,,,198516.1,4.0,46WT0eTBzCslHoVsLahvfE
0.5227,0.5394,2.9,-8.3119,1.0,0.032470000000000006,0.46334,1.1383e-05,0.15450000000000003,0.31789999999999996,118.59039999999997,,,,,,245926.7,4.0,13YmWQJFwgZrd4bf5IjMY4
0.5708,0.39642,6.3,-13.9481,0.6,0.03663999999999999,0.58747,0.189171804,0.09813000000000001,0.36719999999999997,113.8597,,,,,,185519.4,3.6,29Y9bN8378sKXJODbwRmhC
0.5454000000000001,0.8504999999999999,6.8,-4.4416,0.9,0.03949,0.006351169999999999,0.04171243,0.19626000000000002,0.5862999999999999,139.8243,,,,,,228881.4,4.0,6deZN1bslXzeGvOLaLMOIF
0.6444,0.7906999999999998,6.4,-5.826600000000001,0.2,0.049030000000000004,0.097879,0.5258686,0.10973999999999999,0.39258,123.99069999999999,,,,,,251456.1,4.0,4iBo5OHiTFbfeR2Iq6zGN4
0.5222000000000001,0.3565,6.8,-10.6234,0.4,0.03533,0.8400000000000001,0.040568919999999994,0.16509,0.3499,122.87539999999998,,,,,,193801.5,3.8,6e3pZKXUxrPfnUPJ960Hd9
0.15315,0.04673833333333333,2.8333333333333335,-28.6585,0.8333333333333334,0.04833333333333333,0.9705,0.9344999999999999,0.1027,0.0605,96.49133333333333,,,,,,199802.33333333334,3.8333333333333335,1b8ShuRcCfZswFuIjEWsvS
0.6321,0.5709000000000001,4.6,-10.032599999999999,0.6,0.07383,0.20978500000000003,0.06828197000000001,0.17785,0.4413,123.94479999999999,,,,,,237582.6,4.1,6SYIsHAQ1sPokVxmzpaDBU
0.35140000000000005,0.027999999999999997,4.9,-28.5068,0.7,0.04063,0.9924000000000002,0.9275,0.1126,0.25788,95.5293,,,,,,148334.4,3.8,4Gew7TmeuvKFbHl0PttGaz
0.484,0.45729999999999993,4.5,-10.1964,0.9,0.03454,0.42487,0.000652595,0.13871000000000003,0.3318,122.43140000000002,,,,,,277173.1,3.8,1XE70WwxhnrXNAJYQQ9ygx
0.8009999999999999,0.7167,3.8,-7.351299999999999,0.4,0.13763,0.13695,0.00016268799999999997,0.13695,0.6960999999999999,92.708,,,,,,199546.3,4.0,3P4VNQLuN1qQQnL8rMaIkL
0.5837,0.5907,4.7,-6.1023,1.0,0.0378,0.37881,2.1117e-05,0.13975,0.4845,109.2201,,,,,,232642.0,4.0,0okSx9dxCq2J9CYuAQalp2
0.5431,0.3779,5.2,-13.1327,0.6,0.06825,0.7099,0.3657916,0.13879999999999998,0.35089,108.0445,,,,,,257149.0,4.0,30A0dNl1aYj4oOaMJKQk6Q
0.6591666666666668,0.7743333333333334,4.5,-5.162166666666667,0.3333333333333333,0.03833333333333334,0.02826366666666667,0.20810266666666666,0.26968333333333333,0.5910000000000001,119.14200000000001,,,,,,212213.5,4.0,26K6dJKDXGJc5TRt0sOD3q
0.7552,0.8684,5.6,-5.062900000000001,0.9,0.12182,0.038022999999999994,0.32388026999999997,0.27222999999999997,0.3002,126.92580000000001,,,,,,174605.3,4.0,32Aw9aJJoXXC1Vn3zqzJbQ
